id,from_segment,to_segment,from_lane,to_lane,is_true_connector,tags
2,0,1,0,101,,
1,0,1,0,100,,
3,0,1,1,100,,
4,0,1,1,101,,
29,10,11,1000,1100,,
30,10,11,1000,1101,,
32,10,11,1001,1101,,
31,10,11,1001,1100,,
34,11,12,1100,1201,,
33,11,12,1100,1200,,
35,11,12,1101,1200,,
36,11,12,1101,1201,,
37,12,13,1200,1300,,
38,12,13,1200,1301,,
40,12,13,1201,1301,,
39,12,13,1201,1300,,
42,13,14,1300,1401,,
41,13,14,1300,1400,,
43,13,14,1301,1400,,
44,13,14,1301,1401,,
46,14,15,1400,1501,,
45,14,15,1400,1500,,
47,14,15,1401,1500,,
48,14,15,1401,1501,,
50,15,16,1500,1601,,
49,15,16,1500,1600,,
52,15,16,1501,1601,,
51,15,16,1501,1600,,
54,16,17,1600,1701,,
53,16,17,1600,1700,,
56,16,17,1601,1701,,
55,16,17,1601,1700,,
58,17,18,1700,1801,,
57,17,18,1700,1800,,
60,17,18,1701,1801,,
59,17,18,1701,1800,,
62,18,19,1800,1901,,
61,18,19,1800,1900,,
63,18,19,1801,1900,,
64,18,19,1801,1901,,
66,19,20,1900,2001,,
65,19,20,1900,2000,,
68,19,20,1901,2001,,
67,19,20,1901,2000,,
6,2,3,200,301,,
5,2,3,200,300,,
70,20,21,2000,2101,,
69,20,21,2000,2100,,
71,20,21,2001,2100,,
72,20,21,2001,2101,,
7,2,3,201,300,,
8,2,3,201,301,,
74,21,22,2100,2201,,
73,21,22,2100,2200,,
76,21,22,2101,2201,,
75,21,22,2101,2200,,
78,22,23,2200,2301,,
77,22,23,2200,2300,,
79,22,23,2201,2300,,
80,22,23,2201,2301,,
10,5,6,500,601,,
9,5,6,500,600,,
11,5,6,501,600,,
12,5,6,501,601,,
14,6,7,600,701,,
13,6,7,600,700,,
15,6,7,601,700,,
16,6,7,601,701,,
18,7,8,700,801,,
17,7,8,700,800,,
19,7,8,701,800,,
20,7,8,701,801,,
22,8,9,800,901,,
21,8,9,800,900,,
24,8,9,801,901,,
23,8,9,801,900,,
25,9,10,900,1000,,
26,9,10,900,1001,,
28,9,10,901,1001,,
27,9,10,901,1000,,
